   0.411466823E+01  0.522525639E-01 -0.140500000E+01  0.106918372E-14  0.130634921E-05 -0.218205917E+00 -0.690629785E-02  0.975878312E+00  0.411500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.171500000E+01  0.247764238E-14  0.130952381E-05 -0.211022987E+00 -0.665487959E-02  0.977458445E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.170500000E+01  0.196189939E-13  0.130952381E-05 -0.211285369E+00 -0.666315413E-02  0.977401706E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.169500000E+01  0.497057645E-13  0.130952381E-05 -0.211548388E+00 -0.667144879E-02  0.977344756E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.168500000E+01  0.875138085E-13  0.130952381E-05 -0.211812048E+00 -0.667976365E-02  0.977287592E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.167500000E+01  0.140941263E-12  0.130952381E-05 -0.212076351E+00 -0.668809876E-02  0.977230214E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.166500000E+01  0.197723523E-12  0.130952381E-05 -0.212341298E+00 -0.669645422E-02  0.977172621E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.165500000E+01  0.244488363E-12  0.130952381E-05 -0.212606893E+00 -0.670483008E-02  0.977114811E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.164500000E+01  0.287604062E-12  0.130952381E-05 -0.212873137E+00 -0.671322642E-02  0.977056785E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.163500000E+01  0.323715871E-12  0.130952381E-05 -0.213140032E+00 -0.672164331E-02  0.976998540E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.162500000E+01  0.350031604E-12  0.130952381E-05 -0.213407582E+00 -0.673008083E-02  0.976940075E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.161500000E+01  0.374786088E-12  0.130952381E-05 -0.213675788E+00 -0.673853906E-02  0.976881390E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.160500000E+01  0.394064520E-12  0.130952381E-05 -0.213944653E+00 -0.674701806E-02  0.976822483E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.159500000E+01  0.414113073E-12  0.130952381E-05 -0.214214179E+00 -0.675551791E-02  0.976763353E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.158500000E+01  0.409692556E-12  0.130952381E-05 -0.214484369E+00 -0.676403869E-02  0.976704000E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.157500000E+01  0.410569184E-12  0.130952381E-05 -0.214755224E+00 -0.677258047E-02  0.976644421E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.156500000E+01  0.403195217E-12  0.130952381E-05 -0.215026748E+00 -0.678114332E-02  0.976584617E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.155500000E+01  0.395369831E-12  0.130952381E-05 -0.215298943E+00 -0.678972733E-02  0.976524585E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.154500000E+01  0.369576146E-12  0.130952381E-05 -0.215571811E+00 -0.679833256E-02  0.976464324E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.153500000E+01  0.346063624E-12  0.130952381E-05 -0.215845354E+00 -0.680695911E-02  0.976403835E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.152500000E+01  0.317241475E-12  0.130952381E-05 -0.216119576E+00 -0.681560703E-02  0.976343114E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.151500000E+01  0.272898301E-12  0.130952381E-05 -0.216394478E+00 -0.682427642E-02  0.976282162E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.150500000E+01  0.239384943E-12  0.130952381E-05 -0.216670063E+00 -0.683296734E-02  0.976220976E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.149500000E+01  0.178553501E-12  0.130952381E-05 -0.216946333E+00 -0.684167988E-02  0.976159557E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.148500000E+01  0.110416997E-12  0.130952381E-05 -0.217223292E+00 -0.685041412E-02  0.976097902E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.147500000E+01  0.648234936E-13  0.130952381E-05 -0.217500941E+00 -0.685917013E-02  0.976036010E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.146500000E+01  0.304271507E-13  0.130952381E-05 -0.217779282E+00 -0.686794800E-02  0.975973881E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.145500000E+01  0.696324112E-14  0.130952381E-05 -0.218058320E+00 -0.687674779E-02  0.975911512E+00  0.412500000E+01  0.126984127E-01
   0.412466743E+01  0.523795447E-01 -0.144500000E+01  0.264971443E-15  0.130952381E-05 -0.218338055E+00 -0.688556961E-02  0.975848904E+00  0.412500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.176500000E+01  0.196183000E-14  0.131269841E-05 -0.210927103E+00 -0.662807887E-02  0.977479322E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.175500000E+01  0.160572991E-13  0.131269841E-05 -0.211187681E+00 -0.663626716E-02  0.977423001E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.174500000E+01  0.357176097E-13  0.131269841E-05 -0.211448889E+00 -0.664447523E-02  0.977366471E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.173500000E+01  0.761404472E-13  0.131269841E-05 -0.211710729E+00 -0.665270316E-02  0.977309730E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.172500000E+01  0.127577804E-12  0.131269841E-05 -0.211973202E+00 -0.666095101E-02  0.977252779E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.171500000E+01  0.187047604E-12  0.131269841E-05 -0.212236312E+00 -0.666921885E-02  0.977195615E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.170500000E+01  0.236597979E-12  0.131269841E-05 -0.212500060E+00 -0.667750676E-02  0.977138238E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.169500000E+01  0.279758086E-12  0.131269841E-05 -0.212764449E+00 -0.668581480E-02  0.977080646E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.168500000E+01  0.316043863E-12  0.131269841E-05 -0.213029481E+00 -0.669414304E-02  0.977022839E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.167500000E+01  0.353853030E-12  0.131269841E-05 -0.213295158E+00 -0.670249157E-02  0.976964816E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.166500000E+01  0.373826659E-12  0.131269841E-05 -0.213561483E+00 -0.671086045E-02  0.976906575E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.165500000E+01  0.393994504E-12  0.131269841E-05 -0.213828458E+00 -0.671924975E-02  0.976848116E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.164500000E+01  0.407608553E-12  0.131269841E-05 -0.214096086E+00 -0.672765954E-02  0.976789437E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.163500000E+01  0.422808187E-12  0.131269841E-05 -0.214364367E+00 -0.673608991E-02  0.976730538E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.162500000E+01  0.426153733E-12  0.131269841E-05 -0.214633306E+00 -0.674454092E-02  0.976671416E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.161500000E+01  0.424944189E-12  0.131269841E-05 -0.214902904E+00 -0.675301265E-02  0.976612072E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.160500000E+01  0.400492571E-12  0.131269841E-05 -0.215173164E+00 -0.676150517E-02  0.976552503E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.159500000E+01  0.396298647E-12  0.131269841E-05 -0.215444087E+00 -0.677001855E-02  0.976492710E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.158500000E+01  0.376031691E-12  0.131269841E-05 -0.215715678E+00 -0.677855288E-02  0.976432690E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.157500000E+01  0.341167333E-12  0.131269841E-05 -0.215987936E+00 -0.678710822E-02  0.976372443E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.156500000E+01  0.312130203E-12  0.131269841E-05 -0.216260867E+00 -0.679568466E-02  0.976311967E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.155500000E+01  0.261522245E-12  0.131269841E-05 -0.216534470E+00 -0.680428226E-02  0.976251261E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.154500000E+01  0.210209496E-12  0.131269841E-05 -0.216808750E+00 -0.681290111E-02  0.976190325E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.153500000E+01  0.156132681E-12  0.131269841E-05 -0.217083709E+00 -0.682154127E-02  0.976129156E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.152500000E+01  0.102387741E-12  0.131269841E-05 -0.217359348E+00 -0.683020284E-02  0.976067755E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.151500000E+01  0.538445172E-13  0.131269841E-05 -0.217635671E+00 -0.683888588E-02  0.976006119E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.150500000E+01  0.224124832E-13  0.131269841E-05 -0.217912679E+00 -0.684759048E-02  0.975944248E+00  0.413500000E+01  0.126984127E-01
   0.413466662E+01  0.525065254E-01 -0.149500000E+01  0.192282500E-14  0.131269841E-05 -0.218190376E+00 -0.685631671E-02  0.975882140E+00  0.413500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.181500000E+01  0.404617327E-15  0.131587302E-05 -0.210832444E+00 -0.660162085E-02  0.977499923E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.180500000E+01  0.111061412E-13  0.131587302E-05 -0.211091243E+00 -0.660972441E-02  0.977444013E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.179500000E+01  0.350220930E-13  0.131587302E-05 -0.211350663E+00 -0.661784742E-02  0.977387897E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.178500000E+01  0.682634408E-13  0.131587302E-05 -0.211610707E+00 -0.662598996E-02  0.977331574E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.177500000E+01  0.113342823E-12  0.131587302E-05 -0.211871377E+00 -0.663415208E-02  0.977275042E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.176500000E+01  0.169539936E-12  0.131587302E-05 -0.212132674E+00 -0.664233387E-02  0.977218301E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.175500000E+01  0.224848842E-12  0.131587302E-05 -0.212394601E+00 -0.665053538E-02  0.977161350E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.174500000E+01  0.271237660E-12  0.131587302E-05 -0.212657161E+00 -0.665875669E-02  0.977104187E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.173500000E+01  0.305715997E-12  0.131587302E-05 -0.212920355E+00 -0.666699787E-02  0.977046812E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.172500000E+01  0.348236345E-12  0.131587302E-05 -0.213184186E+00 -0.667525899E-02  0.976989224E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.171500000E+01  0.378190781E-12  0.131587302E-05 -0.213448656E+00 -0.668354011E-02  0.976931421E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.170500000E+01  0.400977727E-12  0.131587302E-05 -0.213713767E+00 -0.669184131E-02  0.976873403E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.169500000E+01  0.413467904E-12  0.131587302E-05 -0.213979521E+00 -0.670016267E-02  0.976815168E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.168500000E+01  0.424187475E-12  0.131587302E-05 -0.214245922E+00 -0.670850425E-02  0.976756715E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.167500000E+01  0.426910330E-12  0.131587302E-05 -0.214512971E+00 -0.671686612E-02  0.976698044E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.166500000E+01  0.421098086E-12  0.131587302E-05 -0.214780670E+00 -0.672524835E-02  0.976639153E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.165500000E+01  0.426201383E-12  0.131587302E-05 -0.215049021E+00 -0.673365103E-02  0.976580041E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.164500000E+01  0.409555311E-12  0.131587302E-05 -0.215318028E+00 -0.674207422E-02  0.976520707E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.163500000E+01  0.388167894E-12  0.131587302E-05 -0.215587692E+00 -0.675051799E-02  0.976461150E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.162500000E+01  0.365322003E-12  0.131587302E-05 -0.215858017E+00 -0.675898242E-02  0.976401369E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.161500000E+01  0.340833602E-12  0.131587302E-05 -0.216129003E+00 -0.676746759E-02  0.976341362E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.160500000E+01  0.302505758E-12  0.131587302E-05 -0.216400653E+00 -0.677597356E-02  0.976281129E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.159500000E+01  0.252456895E-12  0.131587302E-05 -0.216672971E+00 -0.678450041E-02  0.976220669E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.158500000E+01  0.201207315E-12  0.131587302E-05 -0.216945958E+00 -0.679304822E-02  0.976159980E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.157500000E+01  0.135963960E-12  0.131587302E-05 -0.217219616E+00 -0.680161706E-02  0.976099061E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.156500000E+01  0.831255160E-13  0.131587302E-05 -0.217493949E+00 -0.681020700E-02  0.976037911E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.155500000E+01  0.389949136E-13  0.131587302E-05 -0.217768958E+00 -0.681881813E-02  0.975976529E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.154500000E+01  0.126264173E-13  0.131587302E-05 -0.218044646E+00 -0.682745052E-02  0.975914913E+00  0.414500000E+01  0.126984127E-01
   0.414466581E+01  0.526335061E-01 -0.153500000E+01  0.866552403E-15  0.131587302E-05 -0.218321015E+00 -0.683610425E-02  0.975853064E+00  0.414500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.186500000E+01  0.801024603E-16  0.131904762E-05 -0.210738985E+00 -0.657549899E-02  0.977520252E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.185500000E+01  0.633879767E-14  0.131904762E-05 -0.210996029E+00 -0.658351931E-02  0.977464748E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.184500000E+01  0.238041621E-13  0.131904762E-05 -0.211253686E+00 -0.659155876E-02  0.977409040E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.183500000E+01  0.597381847E-13  0.131904762E-05 -0.211511959E+00 -0.659961740E-02  0.977353128E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.182500000E+01  0.101903825E-12  0.131904762E-05 -0.211770849E+00 -0.660769531E-02  0.977297010E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.181500000E+01  0.157090968E-12  0.131904762E-05 -0.212030358E+00 -0.661579256E-02  0.977240686E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.180500000E+01  0.216025078E-12  0.131904762E-05 -0.212290490E+00 -0.662390920E-02  0.977184154E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.179500000E+01  0.260362256E-12  0.131904762E-05 -0.212551245E+00 -0.663204531E-02  0.977127415E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.178500000E+01  0.308246566E-12  0.131904762E-05 -0.212812626E+00 -0.664020096E-02  0.977070465E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.177500000E+01  0.343628908E-12  0.131904762E-05 -0.213074636E+00 -0.664837621E-02  0.977013305E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.176500000E+01  0.373906461E-12  0.131904762E-05 -0.213337276E+00 -0.665657114E-02  0.976955934E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.175500000E+01  0.392096481E-12  0.131904762E-05 -0.213600549E+00 -0.666478581E-02  0.976898350E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.174500000E+01  0.416634877E-12  0.131904762E-05 -0.213864457E+00 -0.667302029E-02  0.976840552E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.173500000E+01  0.425684511E-12  0.131904762E-05 -0.214129003E+00 -0.668127466E-02  0.976782540E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.172500000E+01  0.436840870E-12  0.131904762E-05 -0.214394187E+00 -0.668954898E-02  0.976724312E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.171500000E+01  0.437426520E-12  0.131904762E-05 -0.214660014E+00 -0.669784332E-02  0.976665868E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.170500000E+01  0.440020533E-12  0.131904762E-05 -0.214926484E+00 -0.670615776E-02  0.976607205E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.169500000E+01  0.428764069E-12  0.131904762E-05 -0.215193601E+00 -0.671449237E-02  0.976548324E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.168500000E+01  0.410006854E-12  0.131904762E-05 -0.215461366E+00 -0.672284721E-02  0.976489223E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.167500000E+01  0.390136374E-12  0.131904762E-05 -0.215729783E+00 -0.673122236E-02  0.976429901E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.166500000E+01  0.363795353E-12  0.131904762E-05 -0.215998852E+00 -0.673961789E-02  0.976370357E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.165500000E+01  0.319359691E-12  0.131904762E-05 -0.216268577E+00 -0.674803388E-02  0.976310589E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.164500000E+01  0.286947511E-12  0.131904762E-05 -0.216538960E+00 -0.675647039E-02  0.976250597E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.163500000E+01  0.225323658E-12  0.131904762E-05 -0.216810003E+00 -0.676492751E-02  0.976190380E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.162500000E+01  0.176213477E-12  0.131904762E-05 -0.217081709E+00 -0.677340529E-02  0.976129936E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.161500000E+01  0.122851907E-12  0.131904762E-05 -0.217354079E+00 -0.678190383E-02  0.976069265E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.160500000E+01  0.664868086E-13  0.131904762E-05 -0.217627117E+00 -0.679042318E-02  0.976008365E+00  0.415500000E+01  0.126984127E-01
   0.415466501E+01  0.527604868E-01 -0.159500000E+01  0.305437448E-13  0.131904762E-05 -0.217900825E+00 -0.679896344E-02  0.975947235E+00  0.415500000E+01  0.126984127E-01
